Apilimod,FALSE
Astaxanthin,FALSE
Berberine,FALSE
Captopril,FALSE
Carbamazepine,FALSE
Citalopram,FALSE
Coenzyme Q10,FALSE
Cysteamine,FALSE
Escitalopram,FALSE
Flavopiridol,FALSE
Gabapentin,FALSE
Glycyrrhizic acid,FALSE
Guanfacine,FALSE
Halofuginone,FALSE
Hesperidin,FALSE
Hydroxychloroquine,FALSE
Lovastatin,FALSE
Lumateperone,FALSE
Omaveloxolone,FALSE
Phenytoin,FALSE
Pramipexole,FALSE
Ripretinib,FALSE
Rivastigmine,FALSE
Ropinirole,FALSE
Simvastatin,FALSE
Sirolimus,FALSE
Sodium phenylbutyrate ,FALSE
Tiopronin ,FALSE
Valsartan,FALSE
Vitamin C,FALSE
Vitamin E,FALSE
Zandelisib,FALSE
benfotiamine,FALSE
dasotraline,FALSE
leucovorin,FALSE
pioglitazone,FALSE
tipepidine,FALSE
viloxazine,FALSE
